399434,国证传媒,1800.94,1853.6,1800.01,1838.9,2.08,2019407200,17157326080.0
983002,内地100(港币),2210.95,2248.27,2210.11,2242.46,2.06,5397728300,186431791104.0
483002,内地100R(港币),2673.82,2718.96,2672.81,2711.93,2.06,5397728300,186431791104.0
399972,300深市,6770.59,6945.77,6768.05,6905.58,2.06,7954264300,190220681216.0
399656,100绩效,8103.97,8316.67,8101.49,8274.47,2.05,7010917900,192793722880.0
399810,CSSW传媒,2699.25,2765.56,2697.98,2753.14,2.05,2529855600,26112070400.0
980039,深圳高新（港币）,4691.64,4786.63,4684.26,4771.64,2.05,1588331600,59553556992.0
480039,深圳高新R（港币）,4905.48,5004.79,4897.76,4989.12,2.05,1588331600,59553556992.0
399326,成长40,7052.2,7221.57,7048.39,7201.25,2.04,1081214100,36765032704.0
483072,深港通房地产R（港币）,5313.1,5403.77,5311.82,5398.85,2.04,1774334000,16178144256.0
983072,深港通房地产（港币）,4354.55,4428.87,4353.5,4424.83,2.04,1774334000,16178144256.0
399364,消费100,12093.25,12375.43,12087.74,12309.12,2.03,5951269600,177558839296.0
987014,港股中盘,1363.97,1382.96,1362.22,1382.23,2.02,2242601500,24713704448.0
399310,国证A50,8128.4,8327.81,8126.24,8279.06,2.02,5479229200,156532031488.0
487014,港股中盘R,1663.79,1686.96,1661.65,1686.06,2.02,2242601500,24713704448.0
483105,内地消费电子R,3986.07,4065.44,3979.69,4060.8,2.01,3573154000,49953556992.0
983105,内地消费电子,3653.63,3726.38,3647.78,3722.12,2.01,3573154000,49953556992.0
483090,深港通大湾区R(港币),3277.78,3332.74,3274.91,3323.14,2.01,2549538300,71149117440.0
983090,深港通大湾区(港币),2635.03,2679.21,2632.72,2671.49,2.01,2549538300,71149117440.0
399324,深证红利,11683.33,12003.71,11681.22,11887.98,2.01,2566768400,62831858688.0
487006,港股科技R,2903.54,2934.4,2899.88,2930.33,1.99,356565400,21336507136.0
987008,港股通科技,3144.25,3178.37,3138.74,3174.64,1.99,344296500,16729550592.0
487008,港股通科技R,3333.48,3369.66,3327.64,3365.7,1.99,344296500,16729550592.0
987006,港股科技,2740.19,2769.31,2736.73,2765.46,1.99,356565400,21336507136.0
480002,湾创100R(港币),1774.28,1807.39,1772.14,1800.14,1.99,4161335400,128767078400.0
980002,湾创100(港币),1621.5,1651.77,1619.55,1645.14,1.99,4161335400,128767078400.0
980024,南山50(港币),2689.14,2736.96,2689.14,2731.83,1.99,919480100,27260037376.0
480024,南山50R(港币),3026.9,3080.73,3026.9,3074.95,1.99,919480100,27260037376.0
483003,内地科技50R,3480.87,3541.85,3480.73,3532.72,1.98,3400121000,73315930112.0
983003,内地科技50,3262.99,3320.15,3262.86,3311.59,1.98,3400121000,73315930112.0
483044,深港通电脑硬件R（港币,9756.8,9937.35,9741.05,9926.86,1.97,5002052100,101076103168.0
983044,深港通电脑硬件（港币）,9296.83,9468.87,9281.82,9458.87,1.97,5002052100,101076103168.0
483037,深港通食品零售R,2731.54,2798.41,2730.9,2782.97,1.95,44667900,494314352.0
983037,深港通食品零售,2578.27,2641.4,2577.67,2626.81,1.95,44667900,494314352.0
480046,文化创意R,2009.05,2051.39,2007.11,2044.07,1.94,4041978700,43386976000.0
980046,文化创意,1879.13,1918.73,1877.31,1911.88,1.94,4041978700,43386976000.0
399935,中证信息,5809.35,5926.84,5805.94,5913.26,1.94,5835416300,107560140800.0
983066,深港通食品饮料（港币）,13756.34,14095.77,13739.75,13930.76,1.93,773183000,47393037824.0
483066,深港通食品饮料R（港币,15040.61,15411.74,15022.48,15231.32,1.93,773183000,47393037824.0
399650,中小治理,3133.31,3213.45,3132.44,3195.0,1.93,1366711500,38170705920.0
980010,湾区制造(港币),4508.7,4585.56,4502.04,4572.39,1.92,3065053500,87119101952.0
480010,湾区制造R(港币),5059.5,5145.75,5052.03,5130.97,1.92,3065053500,87119101952.0
399555,央视责任,5427.49,5561.78,5424.27,5525.77,1.91,3873519200,72053501952.0
399658,中小绩效,5198.49,5299.21,5197.55,5287.36,1.91,4624853000,104450240512.0
399970,移动互联,3853.46,3932.5,3848.76,3922.03,1.9,5568592900,133609791488.0
399398,绩效指数,12862.54,13127.34,12862.54,13105.47,1.9,2881621300,111313162240.0
480036,创新龙头R,3760.9,3835.13,3756.33,3820.44,1.9,3348626800,70307926016.0
980036,创新龙头,3316.2,3381.65,3312.17,3368.69,1.9,3348626800,70307926016.0
399437,证券龙头,6876.27,7142.55,6865.05,7021.6,1.9,3819623600,54097384704.0
399351,创新示范,10456.7,10707.19,10444.13,10652.12,1.89,3717272100,82662219776.0
399281,电子50,4117.41,4194.72,4108.59,4190.92,1.89,3550715800,48807627520.0
480012,湾区服务R(港币),2468.31,2518.04,2466.24,2503.94,1.88,2436207000,48520940032.0
980012,湾区服务(港币),2125.61,2168.44,2123.82,2156.29,1.88,2436207000,48520940032.0
399707,CSSW证券,6645.39,6898.65,6634.39,6784.46,1.87,5101410800,65512368640.0
399975,证券公司,869.48,902.63,868.02,887.66,1.87,5084572200,65490915584.0
983010,深港通手机产业链(港币),3839.31,3903.06,3830.68,3901.99,1.87,3578738300,69762727936.0
483010,深港通手机产业链R(港币,4250.08,4320.65,4240.52,4319.46,1.87,3578738300,69762727936.0
983001,内地100,2202.14,2239.19,2201.15,2233.1,1.85,5397728300,151649697792.0
483001,内地100R,2663.17,2707.98,2661.98,2700.61,1.85,5397728300,151649697792.0
399397,国证文化,2290.94,2340.77,2290.9,2332.17,1.85,2687891700,42311890944.0
399966,800非银,6117.01,6336.6,6106.05,6240.46,1.85,5390561800,75561631744.0
980038,深圳高新,4741.4,4837.68,4735.52,4821.31,1.84,1588331600,48442779648.0
480038,深圳高新R,4957.5,5058.17,4951.36,5041.05,1.84,1588331600,48442779648.0
399240,金融指数,1538.98,1595.42,1535.55,1568.48,1.84,2228183300,31012089856.0
983071,深港通房地产,3980.45,4048.13,3980.22,4043.94,1.83,1774334000,13159862016.0
483071,深港通房地产R,4858.11,4940.72,4857.83,4935.6,1.83,1774334000,13159862016.0
399686,深成金融,2377.03,2463.07,2371.41,2422.01,1.82,2019831600,28746307328.0
399322,国证治理,10048.61,10292.66,10047.22,10209.12,1.82,3146366900,95113449472.0
399372,大盘成长,6816.51,6979.72,6804.82,6933.11,1.82,3188982900,168443891712.0
399803,工业4.0,5355.51,5451.48,5351.73,5435.11,1.82,2809978000,80695570432.0
399987,中证酒,10288.24,10586.84,10236.81,10424.56,1.81,821458400,62648002048.0
399903,中证100,4851.09,4975.3,4848.92,4931.76,1.81,9633271800,216112738304.0
987015,港股中盘（人民币）,1242.53,1259.7,1241.33,1258.93,1.81,2242601500,20103115776.0
487015,港股中盘R（人民币）,1515.66,1536.6,1514.19,1535.66,1.81,2242601500,20103115776.0
980058,绿色治理,1505.03,1535.31,1504.31,1529.96,1.8,6334988800,126570549248.0
480058,绿色治理R,1609.3,1641.67,1608.53,1635.95,1.8,6334988800,126570549248.0
980008,湾区新兴(港币),3986.79,4047.37,3981.33,4038.22,1.8,3989547700,103869145088.0
480008,湾区新兴R(港币),4515.86,4584.49,4509.68,4574.12,1.8,3989547700,103869145088.0
483089,深港通大湾区R,3280.09,3335.4,3276.9,3324.85,1.8,2549538300,57875010560.0
983089,深港通大湾区,2636.49,2680.95,2633.93,2672.47,1.8,2549538300,57875010560.0
480004,湾区综指R(港币),3411.88,3466.64,3408.73,3454.2,1.79,8171579100,191899078656.0
980004,湾区综指(港币),2827.97,2873.35,2825.36,2863.04,1.79,8171579100,191899078656.0
399610,TMT50,7686.89,7850.79,7676.41,7834.04,1.79,4376124400,72591425536.0
399330,深证100,6972.32,7125.02,6968.47,7092.59,1.78,7010917900,192793722880.0
399004,深证100R,9173.47,9374.38,9168.41,9331.71,1.78,7010917900,192793722880.0
980028,龙头家电,12642.71,12831.21,12640.28,12794.95,1.78,668514100,16115910656.0
480028,龙头家电R,17816.53,18082.16,17813.11,18031.07,1.78,668514100,16115910656.0
487007,港股科技R（人民币）,2645.03,2673.5,2642.44,2668.94,1.78,356565400,17355968512.0
987009,港股通科技（人民币）,2864.3,2895.18,2859.85,2891.46,1.78,344296500,13608485632.0
987007,港股科技（人民币）,2496.22,2523.09,2493.77,2518.78,1.78,356565400,17355968512.0
487009,港股通科技R（人民币）,3036.69,3069.42,3031.96,3065.47,1.78,344296500,13608485632.0
980001,湾创100,1515.56,1543.74,1513.68,1537.36,1.78,4161335400,104743260160.0
480001,湾创100R,1659.62,1690.48,1657.56,1683.49,1.78,4161335400,104743260160.0
480048,国证建材R,9966.94,10158.22,9962.52,10142.94,1.78,551203600,11523110656.0
980048,国证建材,7909.14,8060.93,7905.64,8048.81,1.78,551203600,11523110656.0
980023,南山50,2691.41,2739.02,2691.23,2733.6,1.77,919480100,22174219264.0
480023,南山50R,3029.45,3083.05,3029.25,3076.95,1.77,919480100,22174219264.0
399396,国证食品,32954.89,33902.9,32840.95,33435.49,1.77,1089404800,78090911744.0
399811,CSSW电子,4612.07,4696.23,4608.01,4690.37,1.77,4938909400,106177155072.0
399420,国证保证,1425.19,1476.84,1422.51,1453.39,1.77,3437812500,57549247744.0
399369,国证责任,1848.62,1893.03,1848.27,1878.05,1.76,5187090900,96932433920.0
983043,深港通电脑硬件,8501.34,8658.87,8490.46,8647.84,1.76,5002052100,82218487808.0
483043,深港通电脑硬件R,8926.26,9091.66,8914.83,9080.07,1.76,5002052100,82218487808.0
399655,深证绩效,12791.92,13049.24,12791.92,13017.31,1.75,3039051700,86981066752.0
983022,深港通主要消费（港币）,10092.54,10302.56,10087.6,10210.96,1.74,1562917400,62219572992.0
483022,深港通主要消费R（港币,11023.58,11252.98,11018.19,11152.93,1.74,1562917400,62219572992.0
483020,深港通可选消费R（港币,8252.34,8349.2,8241.72,8310.68,1.72,3989160100,68290985728.0
399701,深证F60,9562.04,9776.26,9557.5,9717.05,1.72,6437371900,112855756800.0
983020,深港通可选消费（港币）,7495.09,7583.06,7485.45,7548.07,1.72,3989160100,68290985728.0
483065,深港通食品饮料R,13756.97,14097.79,13741.11,13928.73,1.71,773183000,38551014144.0
983065,深港通食品饮料,12575.2,12886.75,12560.7,12732.2,1.71,773183000,38551014144.0
483008,深港通100R(港币),8695.06,8816.43,8690.41,8791.08,1.71,6772469200,195099181056.0
983008,深港通100(港币),7728.28,7836.15,7724.15,7813.62,1.71,6772469200,195099181056.0
980049,国证酒指,165739.33,170341.69,164991.53,167779.8,1.71,866650600,65741833216.0
480009,湾区制造R,5102.29,5190.08,5094.27,5173.37,1.71,3065053500,70865420288.0
980009,湾区制造,4546.83,4625.06,4539.68,4610.17,1.71,3065053500,70865420288.0
399391,投资时钟,3939.53,4036.74,3934.42,3996.01,1.71,5036993800,115430506496.0
399365,国证农业,19284.45,19796.98,19224.49,19549.6,1.69,1355895400,79511293952.0
399295,创业蓝筹,6291.97,6425.1,6285.75,6407.47,1.69,1120927500,43217856000.0
399385,1000消费,16173.17,16598.34,16135.95,16397.6,1.68,1925060000,89589882880.0
480011,湾区服务R,2489.17,2539.2,2486.87,2524.63,1.67,2436207000,39468566272.0
980011,湾区服务,2143.58,2186.65,2141.59,2174.11,1.67,2436207000,39468566272.0
399554,央视治理,8121.19,8313.63,8114.12,8250.67,1.67,3577483300,72624250880.0
399602,中小成长,1572.06,1605.48,1572.06,1599.32,1.66,2580836400,66657749248.0
399313,巨潮100,5885.83,6019.43,5883.43,5974.72,1.66,9497124100,229821612032.0
399346,深证成长,5400.42,5500.37,5390.57,5481.88,1.66,3470324300,130015571968.0
983009,深港通手机产业链,3832.48,3895.69,3825.15,3894.3,1.66,3578738300,56747224320.0
483009,深港通手机产业链R,4243.26,4313.24,4235.14,4311.69,1.66,3578738300,56747224320.0
399300,沪深300,5000.69,5114.5,4999.41,5078.69,1.66,22056877600,425680957440.0
399278,长江100,2572.69,2631.84,2572.51,2615.5,1.64,3936976100,111525433344.0
399352,深企综指,9463.05,9670.43,9446.92,9611.47,1.64,6241232100,121031446528.0
399550,央视50,8212.3,8405.83,8212.3,8344.99,1.64,2461265900,84479401984.0
399348,深证价值,6792.56,6929.03,6788.75,6889.77,1.64,6906274000,75689725952.0
483078,深港通运输R（港币）,6298.75,6394.97,6297.51,6386.83,1.63,423484600,6751827968.0
983078,深港通运输（港币）,5512.26,5596.46,5511.17,5589.33,1.63,423484600,6751827968.0
399654,深证文化,2533.72,2585.98,2533.68,2574.94,1.63,3065939500,35271242240.0
399646,深消费50,10157.32,10359.47,10153.36,10283.17,1.63,2714702900,69270724608.0
399248,文化指数,888.23,910.42,888.19,901.45,1.61,797449800,8419494400.0
399243,科研指数,2358.46,2401.97,2341.12,2394.84,1.6,340106300,8125176320.0
399354,分析师指数,9714.11,9931.09,9710.21,9860.67,1.59,5752121300,243224678400.0
399632,深100EW,6475.37,6612.3,6473.27,6584.7,1.59,7010917900,192793722880.0
980007,湾区新兴,4020.5,4082.13,4014.61,4071.59,1.59,3989547700,84490498048.0
480007,湾区新兴R,4554.05,4623.85,4547.37,4611.91,1.59,3989547700,84490498048.0
399670,深周期50,5034.88,5134.28,5021.85,5118.11,1.58,5107207200,94247907328.0
480003,湾区综指R,3414.75,3469.33,3411.8,3456.44,1.58,8171579100,156096937984.0
980003,湾区综指,2830.34,2875.58,2827.9,2864.9,1.58,8171579100,156096937984.0
399314,巨潮大盘,5440.42,5558.1,5438.14,5519.84,1.58,17075272400,353304080384.0
399619,深证金融,7652.85,7923.91,7634.67,7783.09,1.57,1681841800,26407731712.0
399934,中证金融,5871.87,6033.81,5859.16,5965.22,1.57,9787367900,111235129344.0
399702,深证F120,8551.3,8724.3,8546.23,8677.76,1.57,8765874900,153751031808.0
480030,消费电子R,8380.82,8532.1,8369.36,8515.22,1.56,3686434300,59042501376.0
980030,消费电子,7367.14,7500.12,7357.07,7485.28,1.56,3686434300,59042501376.0
399914,300 金融,6226.36,6399.54,6211.24,6323.24,1.55,7059300100,94723969024.0
399339,深证科技,10229.42,10416.21,10220.88,10399.95,1.55,4593942800,123453964288.0
399312,国证300,5981.64,6101.23,5980.37,6066.54,1.55,17192825900,414871166976.0
399392,国证新兴,3293.34,3354.79,3292.22,3342.49,1.54,7011245600,178345197568.0
399416,I300,4402.2,4495.42,4401.51,4468.01,1.54,14047527400,344983330816.0
399932,中证消费,25578.35,26234.85,25505.31,25914.65,1.54,1379695500,73427804160.0
399402,周期100,3996.51,4074.56,3989.39,4055.38,1.53,11260630300,178385928192.0
483021,深港通主要消费R,10083.51,10294.26,10079.11,10199.88,1.52,1562917400,50611384576.0
983021,深港通主要消费,9228.43,9421.3,9224.4,9334.92,1.52,1562917400,50611384576.0
483019,深港通可选消费R,7547.98,7637.69,7539.9,7599.9,1.51,3989160100,55550167808.0
399362,民企100,10092.63,10266.84,10069.68,10227.68,1.51,3456984700,160356085760.0
983019,深港通可选消费,6853.34,6934.79,6846.01,6900.48,1.51,3989160100,55550167808.0
983007,深港通100,7062.6,7160.79,7059.18,7139.23,1.5,6772469200,158700027904.0
483007,深港通100R,7948.96,8059.48,7945.11,8035.21,1.5,6772469200,158700027904.0
989003,新华精选成长50,3756.33,3850.06,3755.67,3818.94,1.5,912474200,47721605888.0
489003,新华精选成长50R,4350.59,4459.15,4349.82,4423.1,1.5,912474200,47721605888.0
399645,100低波,11186.77,11433.47,11179.43,11360.03,1.48,3869853100,79430410240.0
399612,中创100,3213.81,3274.78,3211.44,3264.21,1.48,4229695800,144506122240.0
399611,中创100R,3598.41,3666.67,3595.76,3654.84,1.48,4229695800,144506122240.0
980033,国产替代,11329.07,11539.39,11325.05,11486.29,1.47,2887695900,72415793152.0
480033,国产替代R,12034.19,12257.6,12029.92,12201.19,1.47,2887695900,72415793152.0
980031,国证白酒,129820.08,133331.18,129294.62,131313.8,1.47,987954000,66821571072.0
399971,中证传媒,1172.02,1196.67,1170.57,1189.11,1.47,2023793300,20047608320.0
399649,中小红利,3806.42,3885.59,3805.73,3867.34,1.46,1492648800,29082281472.0
399333,中小100R,11368.36,11594.57,11362.56,11547.07,1.45,4624853000,104450240512.0
399005,中小100,9919.5,10116.88,9914.44,10075.43,1.45,4624853000,104450240512.0
399387,1000金融,4978.42,5113.1,4966.52,5051.82,1.45,8340461800,96810635264.0
399088,深创100,4931.89,5013.14,4928.38,5003.62,1.44,5045189900,137066577920.0
987022,港股通文体娱乐,2283.99,2315.9,2276.63,2298.18,1.44,359870700,13246970624.0
487022,港股通文体娱乐R,2555.15,2590.86,2546.93,2571.03,1.44,359870700,13246970624.0
399657,300绩效,8015.34,8148.6,8014.95,8132.51,1.44,14291246800,300086042624.0
399703,深证F200,8301.91,8453.66,8297.7,8414.84,1.43,12104210700,213845168128.0
399809,保险主题,1881.56,1925.03,1876.84,1907.0,1.43,1311724700,16823043328.0
399378,ESG 300,3072.54,3134.71,3072.3,3114.25,1.43,12872231200,295795445760.0
980018,国证5G,3737.22,3787.32,3732.98,3776.53,1.43,1482561000,39559071744.0
480018,国证5GR,4165.76,4221.6,4161.03,4209.58,1.43,1482561000,39559071744.0
399684,深成消费,3374.11,3452.71,3363.91,3411.93,1.42,1070936500,43037515520.0
483077,深港通运输R,5759.57,5847.25,5757.99,5839.0,1.42,423484600,5492159232.0
983077,深港通运输,5039.89,5116.61,5038.5,5109.39,1.42,423484600,5492159232.0
399285,物联网50,4746.63,4831.17,4742.37,4817.73,1.41,1844876000,50039991552.0
399007,深证300,6454.1,6567.57,6451.37,6543.4,1.4,14291246800,300086042624.0
399344,深证300R,7936.1,8075.62,7932.74,8045.9,1.4,14291246800,300086042624.0
399355,长三角,4211.56,4322.14,4210.77,4276.8,1.39,2366709500,57545463040.0
399370,国证成长,6481.37,6598.87,6474.41,6568.18,1.38,10057137200,299966361600.0
399997,中证白酒,18892.53,19410.3,18775.95,19086.07,1.38,584401300,57753840128.0
489001,新华500R,7372.28,7511.04,7369.5,7467.74,1.38,30517226500,549949841408.0
483012,深港通绿色优选R(港币),2452.45,2484.55,2452.45,2474.55,1.38,5551100700,138083799040.0
989001,新华500,5522.26,5626.2,5520.18,5593.77,1.38,30517226500,549949841408.0
983012,深港通绿色优选(港币),1864.09,1888.49,1864.09,1880.89,1.38,5551100700,138083799040.0
399279,云科技50,3733.09,3805.97,3729.86,3792.09,1.37,2014764500,47716775424.0
989008,新华ESG300,1683.86,1716.22,1683.26,1706.43,1.36,23841606700,358653059072.0
489008,新华ESG300R,1790.17,1824.58,1789.53,1814.16,1.36,23841606700,358653059072.0
399400,大中盘,4489.91,4573.46,4488.3,4547.54,1.36,30323818000,549480804352.0
399321,国证红利,7256.21,7409.65,7248.45,7344.32,1.36,4816673800,86324076544.0
980029,新基建,5806.81,5905.45,5805.8,5872.5,1.35,2355859800,73412104192.0
399399,中经GDP,8571.05,8730.82,8563.78,8682.51,1.35,16849207600,278248538112.0
483042,深港通服装纺织R（港币,12320.66,12543.62,12233.97,12447.67,1.35,239361900,4442348800.0
983042,深港通服装纺织（港币）,10896.7,11093.89,10820.03,11009.03,1.35,239361900,4442348800.0
399357,环渤海,3031.83,3081.77,3029.39,3069.49,1.34,5192983300,57099145472.0
399353,国证物流,2371.95,2404.55,2371.78,2397.68,1.34,1507445200,15408231680.0
399699,金融科技,3946.01,4035.18,3941.46,3994.88,1.34,2624830700,46910958848.0
487010,港股大中盘R,1449.74,1460.36,1449.74,1457.56,1.32,4239250400,65472095232.0
987010,港股大中盘,1162.82,1171.35,1162.82,1169.1,1.32,4239250400,65472095232.0
399630,1000成长,2057.88,2089.63,2056.39,2083.1,1.31,7090969100,213658406912.0
983028,深港通信息技术（港币）,9291.98,9360.46,9272.36,9350.27,1.31,7771089700,160409808896.0
483028,深港通信息技术R（港币,9536.99,9607.28,9516.85,9596.82,1.31,7771089700,160409808896.0
399283,机器人50,3775.56,3836.39,3775.56,3823.1,1.3,1025967800,24847741184.0
483006,深港通综指R(港币),7634.52,7710.53,7632.47,7696.9,1.28,31693099500,634871050240.0
983006,深港通综指(港币),6810.09,6877.89,6808.26,6865.73,1.28,31693099500,634871050240.0
399013,深市精选,6263.09,6362.85,6260.82,6339.81,1.28,16400787200,292813152256.0
983032,深港通公用事业（港币）,5518.14,5625.62,5518.14,5581.05,1.28,1804373000,16161422080.0
483032,深港通公用事业R（港币,6495.08,6621.59,6495.08,6569.13,1.28,1804373000,16161422080.0
399337,深证民营,7010.15,7113.37,6994.23,7093.78,1.28,3576267600,127191801856.0
980056,价值因子,2995.49,3041.6,2991.84,3036.88,1.27,2380187700,43627736832.0
480056,价值因子R,3258.38,3308.53,3254.41,3303.4,1.27,2380187700,43627736832.0
399363,云科技,5602.21,5709.3,5602.21,5683.02,1.26,1980325600,56745321472.0
489002,新华区块链R,1389.73,1419.78,1387.44,1405.28,1.26,3102852600,50348183296.0
989002,新华区块链,1219.17,1245.54,1217.16,1232.81,1.26,3102852600,50348183296.0
983056,深港通工业服务（港币）,3332.56,3371.79,3326.54,3364.79,1.25,715118500,7736833280.0
483056,深港通工业服务R（港币,3697.47,3741.0,3690.8,3733.23,1.25,715118500,7736833280.0
487001,港股50R,1857.49,1871.76,1857.49,1866.65,1.25,825722200,30310473216.0
987001,港股50,1456.35,1467.53,1456.35,1463.53,1.25,825722200,30310473216.0
399320,国证服务,2191.84,2221.46,2188.43,2216.57,1.24,4431638500,37914656768.0
399641,深证新兴,3020.25,3062.08,3018.12,3058.34,1.23,9222546400,200499445760.0
480006,GTCOM港股通100R（港币,1579.46,1587.42,1576.95,1583.17,1.23,2386761200,35513336064.0
399405,大盘高贝,3145.4,3195.36,3136.29,3178.42,1.23,3200385100,146368196608.0
399687,深成信息,3548.78,3603.28,3543.99,3597.41,1.23,5707056600,97068339200.0
980006,GTCOM港股通100（港币）,1320.05,1326.71,1317.95,1323.15,1.23,2386761200,35513336064.0
487023,港股通文体娱乐R（人民,2663.46,2701.07,2655.8,2679.52,1.23,359870700,10775615744.0
987023,港股通文体娱乐（人民币,2380.8,2414.42,2373.95,2395.15,1.23,359870700,10775615744.0
399002,深成指R,18781.2,19067.64,18771.04,19010.16,1.23,33740461300,433509457920.0
399001,深证成指,14965.44,15193.68,14957.34,15147.87,1.23,47054755300,695503273984.0
399620,深证信息,5364.56,5447.0,5356.69,5437.73,1.22,5137682700,94238613504.0
399974,国企改革,2034.97,2074.68,2034.97,2062.13,1.22,5979241700,135838568448.0
399626,中创成长,2372.21,2406.71,2368.06,2402.78,1.22,3457541200,124504354816.0
399373,大盘价值,7383.94,7525.82,7372.18,7463.8,1.22,6081402100,75474599936.0
470006,创业板R(港币)(CNH),3928.55,3978.84,3904.99,3973.54,1.22,2241009100,112796147712.0
970006,创业板指(港币)(CNH),3688.01,3735.22,3665.89,3730.24,1.22,2241009100,112796147712.0
399388,1000信息,5973.97,6057.05,5966.68,6045.41,1.22,7102101500,141121527808.0
399286,区块链50,3802.9,3861.63,3795.62,3844.02,1.22,2156415700,34984765440.0
399608,科技100,4499.85,4575.25,4495.91,4558.78,1.21,2667910000,90474815488.0
989009,新华ESG 50,1672.27,1705.65,1672.27,1694.93,1.2,4102271200,89978064896.0
489009,新华ESG 50R,1790.76,1826.5,1790.76,1815.02,1.2,4102271200,89978064896.0
470007,创业板R(美元)(CNH),3922.86,3972.94,3898.88,3967.46,1.2,2241009100,14464360704.0
970007,创业板指(美元)(CNH),3682.68,3729.69,3660.17,3724.55,1.2,2241009100,14464360704.0
399814,大农业,1602.88,1630.12,1601.36,1622.0,1.19,1329040100,30673993728.0
399350,皖江30,2892.11,2931.79,2888.15,2923.38,1.19,1236485900,20309154304.0
399660,中创EW,3337.75,3395.41,3336.08,3381.4,1.18,4229695800,144506122240.0
399676,深医药EW,3423.23,3465.67,3420.96,3462.08,1.17,1949839800,50583463680.0
483011,深港通绿色优选R,2454.45,2486.17,2454.35,2476.1,1.16,5551100700,112321835008.0
983011,深港通绿色优选,1864.95,1889.06,1864.88,1881.4,1.16,5551100700,112321835008.0
399311,国证1000,5222.68,5305.39,5220.62,5280.78,1.16,46473266400,724258172928.0
487003,港股通50R,1717.14,1727.22,1714.46,1722.72,1.16,950750800,26258605312.0
987003,港股通50,1445.07,1453.55,1442.82,1449.76,1.16,950750800,26258605312.0
399634,中小等权,4569.97,4633.67,4566.72,4622.11,1.16,4624853000,104450240512.0
487012,港股大盘R,1418.37,1427.75,1418.28,1423.71,1.15,1996649000,40758390784.0
987012,港股大盘,1130.67,1138.15,1130.6,1134.93,1.15,1996649000,40758390784.0
399644,深证时钟,4688.73,4783.14,4686.62,4739.16,1.15,4145363300,80288505856.0
983041,深港通服装纺织,9962.3,10143.2,9894.51,10063.13,1.14,239361900,3613563120.0
483041,深港通服装纺织R,11266.3,11470.88,11189.63,11380.33,1.14,239361900,3613563120.0
987016,港股通红利,1299.42,1314.06,1297.54,1310.34,1.12,1000878300,7642785280.0
487016,港股通红利R,1877.69,1898.84,1874.97,1893.47,1.12,1000878300,7642785280.0
399361,在线消费,3908.57,3965.99,3907.88,3950.17,1.11,1609114100,19084250368.0
487011,港股大中盘R（人民币）,1320.66,1330.53,1320.56,1327.54,1.11,4239250400,53257621248.0
987011,港股大中盘（人民币）,1059.29,1067.21,1059.21,1064.81,1.11,4239250400,53257621248.0
399672,深红利50,4557.65,4615.81,4550.97,4608.71,1.11,1600793000,35252221184.0
399103,乐富指数,8995.08,9118.64,8994.98,9094.12,1.11,12629600000,15586821376.0
399293,创业大盘,6743.56,6831.78,6687.42,6821.22,1.1,1007028800,67798562560.0
483027,深港通信息技术R,8722.18,8787.75,8705.64,8775.23,1.1,7771089700,130482446336.0
983027,深港通信息技术,8496.77,8560.65,8480.66,8548.45,1.1,7771089700,130482446336.0
399693,安防产业,4132.16,4185.38,4124.93,4184.01,1.09,1114130800,22161700864.0
399306,深证ETF,1818.83,1844.43,1817.97,1838.49,1.08,11890036500,14516331776.0
399617,深证消费,16326.45,16646.5,16278.46,16454.45,1.08,634829100,37440543488.0
483005,深港通综指R,6981.17,7051.72,6979.46,7036.88,1.07,31693099500,516424634368.0
983005,深港通综指,6225.97,6288.88,6224.44,6275.65,1.07,31693099500,516424634368.0
399335,深证央企,5439.22,5534.79,5439.22,5517.19,1.07,1908800700,35405596416.0
399673,创业板50,3475.51,3518.55,3448.55,3513.59,1.07,1747462400,73115508736.0
983031,深港通公用事业,5044.72,5143.98,5044.42,5101.28,1.07,1804373000,13146259200.0
483031,深港通公用事业R,5938.58,6055.43,5938.22,6005.16,1.07,1804373000,13146259200.0
399359,国证基建,2605.49,2643.59,2601.84,2636.89,1.06,4845918200,30721834752.0
399669,深证农业,13162.37,13399.58,13157.23,13276.63,1.06,1312345200,45401599488.0
483074,深港通零售R（港币）,8481.15,8498.02,8316.07,8392.16,1.05,299320400,5444005632.0
399008,中小300,1874.44,1900.81,1873.28,1895.41,1.05,9444389100,165057830912.0
399423,中关村50,3196.38,3245.38,3194.56,3231.47,1.05,2958730900,44027542272.0
983048,深港通网络软件（港币）,8502.76,8512.88,8463.99,8493.06,1.04,2340880200,40099123712.0
483048,深港通网络软件R（港币,8632.87,8643.14,8593.5,8623.02,1.04,2340880200,40099123712.0
399406,中盘低波,12221.03,12371.97,12202.14,12346.61,1.04,5464304400,37373309696.0
983074,深港通零售（港币）,8051.74,8067.75,7895.02,7967.25,1.04,299320400,5444005632.0
983055,深港通工业服务,3047.67,3083.53,3043.2,3076.55,1.04,715118500,6293388032.0
483055,深港通工业服务R,3382.17,3421.97,3377.21,3414.23,1.04,715118500,6293388032.0
487002,港股50R（人民币）,1693.56,1706.78,1693.44,1701.6,1.03,825722200,24655751424.0
987002,港股50（人民币）,1327.82,1338.18,1327.72,1334.12,1.03,825722200,24655751424.0
983052,深港通农牧渔（港币）,7056.83,7151.66,7029.1,7105.0,1.03,666379400,12736205056.0
